"sweep","rep","N","slope_condition","overlap","assign_p","dataset_id","seed","intercept","sigma","slope","K","alpha_conc","period_start","period_end","time_ref_min","time_ref_range"
"factor",11,200,"random",0.5,0.5,1011,1011,4.82331283343956,1.33727833849844,0.0180561714665964,10,0.116273420443197,100,900,-149,1298
"factor",12,200,"random",0.5,0.5,1012,1012,8.86045800033025,3.0292532693129,-0.0172332407394424,9,0.643918933317638,100,900,-149,1298
"factor",13,200,"random",0.5,0.5,1013,1013,8.59978261240758,1.02964010601863,-0.0117138769151643,10,0.222365913081106,100,900,-149,1298
"factor",14,200,"random",0.5,0.5,1014,1014,3.77077833982185,1.56014041509479,0.00229485158342868,5,0.116917455074411,100,900,-149,1298
"factor",15,200,"random",0.5,0.5,1015,1015,3.70422616275027,1.84297560888808,-0.0102852325513959,5,1.3026776743776,100,900,-149,1298
"factor",16,200,"random",0.5,0.5,1016,1016,6.11099397111684,1.06329061067663,-0.0034673249674961,10,1.20356752702204,100,900,-149,1298
"factor",17,200,"random",0.5,0.5,1017,1017,5.83331839763559,1.38123930722941,0.0297641996573657,7,0.303838653354479,100,900,-149,1298
"factor",18,200,"random",0.5,0.5,1018,1018,9.720109047601,2.9373539496446,-0.0115699917124584,5,0.108613618776354,100,900,-149,1298
"factor",19,200,"random",0.5,0.5,1019,1019,5.73031968786381,2.7905832225224,0.00176710128318518,8,0.168605653849719,100,900,-149,1298
"factor",20,200,"random",0.5,0.5,1020,1020,6.87450176174752,2.40263503848109,-0.029368186974898,9,1.45566300150238,100,900,-149,1298
"factor",21,200,"random",0.5,0.5,1021,1021,6.58732363046147,1.61274967831559,-0.00666533050127327,8,0.992680666098492,100,900,-149,1298
"factor",22,200,"random",0.5,0.5,1022,1022,10.6171412908006,1.77025224175304,-0.000474447137676179,5,0.504725370990002,100,900,-149,1298
"factor",23,200,"random",0.5,0.5,1023,1023,11.470724291401,0.877070907154121,-0.00433474046643824,5,0.146976156678462,100,900,-149,1298
"factor",24,200,"random",0.5,0.5,1024,1024,10.256548358826,3.2395003127167,-0.00132731346879154,6,0.661909759295816,100,900,-149,1298
"factor",25,200,"random",0.5,0.5,1025,1025,14.939329409739,1.32915454683825,-0.0197527731070295,7,0.358457286090653,100,900,-149,1298
"factor",26,200,"random",0.5,0.5,1026,1026,5.90664605377242,1.46997007844038,-0.0061295378068462,6,0.249478455893117,100,900,-149,1298
"factor",27,200,"random",0.5,0.5,1027,1027,5.85413266089745,3.33121630840469,0.00254316749051213,8,0.623418202311188,100,900,-149,1298
"factor",28,200,"random",0.5,0.5,1028,1028,4.11276372312568,3.24066054506693,0.0199403596948832,8,2.18889455131384,100,900,-149,1298
"factor",29,200,"random",0.5,0.5,1029,1029,13.1063617290929,2.64132005674765,-0.0227401161845773,6,0.560446547155475,100,900,-149,1298
"factor",30,200,"random",0.5,0.5,1030,1030,14.2788364193402,2.42179157177452,0.0259695805376396,7,0.509651623655589,100,900,-149,1298
"factor",31,200,"random",0.5,0.5,1031,1031,2.39754305128008,2.11177025223151,0.0017789014801383,8,0.278411448218449,100,900,-149,1298
"factor",32,200,"random",0.5,0.5,1032,1032,12.4512144066393,3.18217725108843,-0.0228555428981781,8,0.662709088158395,100,900,-149,1298
"factor",33,200,"random",0.5,0.5,1033,1033,11.8398075108416,3.70885121205356,-0.0276018775301054,9,0.170845717744384,100,900,-149,1298
"factor",34,200,"random",0.5,0.5,1034,1034,4.50118600181304,2.30168380890973,-0.0226446360815316,9,0.403650593286524,100,900,-149,1298
"factor",35,200,"random",0.5,0.5,1035,1035,9.03561074938625,2.00237642379943,0.0116454684175551,6,0.650379747249383,100,900,-149,1298
"factor",36,200,"random",0.5,0.5,1036,1036,5.32333603734151,1.35017464589328,-0.0299785807868466,6,0.513533945839087,100,900,-149,1298
"factor",37,200,"random",0.5,0.5,1037,1037,10.3832899197005,2.70958601729944,-0.0162032112618908,8,1.45338019426159,100,900,-149,1298
"factor",38,200,"random",0.5,0.5,1038,1038,13.3779692105018,0.666669038706459,-0.0139650118723512,9,0.278560050083201,100,900,-149,1298
"factor",39,200,"random",0.5,0.5,1039,1039,7.72819329425693,2.58583351818379,0.00804416880011558,5,0.404452175819406,100,900,-149,1298
"factor",40,200,"random",0.5,0.5,1040,1040,6.16056484077126,0.576826266245916,0.0266243882244453,5,0.395392607758689,100,900,-149,1298
"factor",41,200,"random",0.5,0.5,1041,1041,13.5279350562487,0.507502732099965,-0.0245695197768509,10,1.47657281978111,100,900,-149,1298
"factor",42,200,"random",0.5,0.5,1042,1042,7.0839212522842,2.63446901412681,-0.0219632990565151,7,0.331690500015861,100,900,-149,1298
"factor",43,200,"random",0.5,0.5,1043,1043,5.06222597393207,0.841515749925748,0.0262208769656718,5,0.785577961048896,100,900,-149,1298
"factor",44,200,"random",0.5,0.5,1044,1044,13.1043172932696,3.19915470283013,-0.021098946724087,6,1.6946199621967,100,900,-149,1298
"factor",45,200,"random",0.5,0.5,1045,1045,11.0028928406537,2.02676681790035,-0.00940879927016795,7,0.32502192838411,100,900,-149,1298
"factor",46,200,"random",0.5,0.5,1046,1046,8.75960067473352,1.49176602868829,0.00506677435711026,6,0.752187957800277,100,900,-149,1298
"factor",47,200,"random",0.5,0.5,1047,1047,8.62457802658901,3.41180436662398,-0.00964978277217597,8,0.183804218957756,100,900,-149,1298
"factor",48,200,"random",0.5,0.5,1048,1048,11.6691504986957,2.2686300217174,-0.0298269687546417,5,0.577533018810561,100,900,-149,1298
"factor",49,200,"random",0.5,0.5,1049,1049,12.8328373883851,1.5185634958325,0.0292156543722376,5,0.490635781802915,100,900,-149,1298
"factor",50,200,"random",0.5,0.5,1050,1050,11.1490732815582,2.15297723864205,0.00600190483499318,5,0.609456577357025,100,900,-149,1298
"factor",51,200,"random",0.5,0.5,1051,1051,2.24640814703889,1.91907493956387,-0.0211853227391839,5,0.580973624814487,100,900,-149,1298
"factor",52,200,"random",0.5,0.5,1052,1052,2.21695945411921,3.2089862752473,-0.0212567869294435,10,0.13666746430205,100,900,-149,1298
"factor",53,200,"random",0.5,0.5,1053,1053,5.14345787488855,3.12229652807582,0.00896131023298949,8,0.14058567311114,100,900,-149,1298
"factor",54,200,"random",0.5,0.5,1054,1054,10.0609631529078,2.47801635845099,-0.00557406915351748,5,1.03020683963401,100,900,-149,1298
"factor",55,200,"random",0.5,0.5,1055,1055,9.3316095310729,2.49733453022782,-0.000526843126863241,7,0.896786408718652,100,900,-149,1298
"factor",56,200,"random",0.5,0.5,1056,1056,6.38925876235589,0.956487701623701,-0.0167279566358775,9,2.2407113665562,100,900,-149,1298
"factor",57,200,"random",0.5,0.5,1057,1057,10.7478678042535,0.531004403019324,-0.0048009029449895,9,0.358255511095648,100,900,-149,1298
"factor",58,200,"random",0.5,0.5,1058,1058,6.45111030037515,2.64183270838112,-0.0253257065685466,8,1.03977792397926,100,900,-149,1298
"factor",59,200,"random",0.5,0.5,1059,1059,2.05761780985631,3.93889316509012,-0.0111411853926256,5,2.53643977343959,100,900,-149,1298
"factor",60,200,"random",0.5,0.5,1060,1060,12.4153054938652,2.20734422828536,-0.00859642613679171,10,0.399221728478819,100,900,-149,1298
"factor",61,200,"random",0.5,0.5,1061,1061,8.86234966758639,2.2703124555992,-0.0267339584324509,10,0.347624126915207,100,900,-149,1298
"factor",62,200,"random",0.5,0.5,1062,1062,3.01194215216674,2.27316040324513,0.00133020841050893,5,0.68225312072209,100,900,-149,1298
"factor",63,200,"random",0.5,0.5,1063,1063,3.73149181366898,0.671257560607046,0.0252195255411789,8,0.233500725267198,100,900,-149,1298
"factor",64,200,"random",0.5,0.5,1064,1064,13.5576650567818,1.45264038385358,0.0060094892559573,6,0.242817692967157,100,900,-149,1298
"factor",65,200,"random",0.5,0.5,1065,1065,10.7399277160875,1.12871380231809,-0.0267072295770049,10,1.53949839937869,100,900,-149,1298
"factor",66,200,"random",0.5,0.5,1066,1066,9.51734019280411,1.24509057751857,0.000920981517992914,6,0.256483137699941,100,900,-149,1298
"factor",67,200,"random",0.5,0.5,1067,1067,9.26813435787335,2.91873018885963,0.00692221304867417,5,0.447292576658664,100,900,-149,1298
"factor",68,200,"random",0.5,0.5,1068,1068,14.2937108511105,1.88336164306384,-0.0113095906656235,9,0.819728958181318,100,900,-149,1298
"factor",69,200,"random",0.5,0.5,1069,1069,10.2941764416173,0.569866823032498,0.02645940634422,9,0.175236610623994,100,900,-149,1298
"factor",70,200,"random",0.5,0.5,1070,1070,9.15138680697419,2.85469584527891,0.0104687309637666,6,0.782871849303885,100,900,-149,1298
"factor",71,200,"random",0.5,0.5,1071,1071,5.05451912479475,3.27277145849075,-0.0190814551943913,10,0.418976874009972,100,900,-149,1298
"factor",72,200,"random",0.5,0.5,1072,1072,12.2495019468479,0.651362909586169,0.0206538129737601,5,0.249580847157286,100,900,-149,1298
"factor",73,200,"random",0.5,0.5,1073,1073,9.56149389850907,2.19691790069919,-0.029121983461082,7,0.309279444258111,100,900,-149,1298
"factor",74,200,"random",0.5,0.5,1074,1074,12.4113390501589,3.03781672054902,-0.0290445232624188,9,0.232121351543576,100,900,-149,1298
"factor",75,200,"random",0.5,0.5,1075,1075,10.3040777256247,1.04621709359344,0.0126097430801019,6,0.151407895722073,100,900,-149,1298
"factor",76,200,"random",0.5,0.5,1076,1076,9.10596963390708,3.9069176876219,0.0277562607871369,5,1.29334635700185,100,900,-149,1298
"factor",77,200,"random",0.5,0.5,1077,1077,14.446516887052,2.1354422159493,-0.01541284580715,8,0.358667564894232,100,900,-149,1298
"factor",78,200,"random",0.5,0.5,1078,1078,8.58662341278978,2.7448411321966,0.00864642763976008,9,1.30712837550406,100,900,-149,1298
"factor",79,200,"random",0.5,0.5,1079,1079,8.38004331034608,0.690231012762524,0.0220114527689293,8,2.09751059887497,100,900,-149,1298
"factor",80,200,"random",0.5,0.5,1080,1080,5.71393675124273,1.05064104415942,-0.0299377080984414,5,0.23102061638985,100,900,-149,1298
"factor",81,200,"random",0.5,0.5,1081,1081,3.41214740276337,1.48207413626369,-0.00343984507955611,5,0.767520102579653,100,900,-149,1298
"factor",82,200,"random",0.5,0.5,1082,1082,13.9897214882076,2.12923825695179,-0.017334890733473,7,5.26565347382197,100,900,-149,1298
"factor",83,200,"random",0.5,0.5,1083,1083,11.2693835194223,0.615631081280299,0.0256843005213886,5,1.5043936774682,100,900,-149,1298
"factor",84,200,"random",0.5,0.5,1084,1084,11.3511887171771,3.25167287327349,-0.0108399961329997,6,0.190660775519541,100,900,-149,1298
"factor",85,200,"random",0.5,0.5,1085,1085,11.4285020644311,0.873676212970167,-0.00537823378108442,9,0.248782204109707,100,900,-149,1298
"factor",86,200,"random",0.5,0.5,1086,1086,14.6477220614906,2.91363593062852,0.0279877852136269,8,0.26501142473782,100,900,-149,1298
"factor",87,200,"random",0.5,0.5,1087,1087,5.95278472779319,3.33260848047212,-0.010406021727249,6,0.415112772634228,100,900,-149,1298
"factor",88,200,"random",0.5,0.5,1088,1088,6.10974034387618,2.2669145547552,-0.0178917222982273,6,2.04027861997016,100,900,-149,1298
"factor",89,200,"random",0.5,0.5,1089,1089,8.50889155617915,3.64100769697689,0.021753599094227,5,0.335144809154314,100,900,-149,1298
"factor",90,200,"random",0.5,0.5,1090,1090,14.2217863823753,0.688219585339539,-0.00672157726250589,5,2.03873403985858,100,900,-149,1298
"factor",91,200,"random",0.5,0.5,1091,1091,2.03399789216928,1.98211646615528,-0.000913936402648686,5,0.440368137983059,100,900,-149,1298
"factor",92,200,"random",0.5,0.5,1092,1092,12.5113484514877,3.12182683346327,0.0201290989061818,10,0.538247615547395,100,900,-149,1298
"factor",93,200,"random",0.5,0.5,1093,1093,6.12843927461654,0.983049175702035,0.00304713428020478,5,0.967090129030061,100,900,-149,1298
"factor",94,200,"random",0.5,0.5,1094,1094,5.32159534981474,0.951830648467876,-0.0174175801500678,5,0.602787405449848,100,900,-149,1298
"factor",95,200,"random",0.5,0.5,1095,1095,14.8981469969731,1.9694692514604,0.000332772480323911,5,0.450009303875662,100,900,-149,1298
"factor",96,200,"random",0.5,0.5,1096,1096,4.06672027218156,3.98752461746335,0.00653889605775475,5,0.267567976727457,100,900,-149,1298
"factor",97,200,"random",0.5,0.5,1097,1097,14.4736230922863,0.872627560980618,0.00296374099329114,6,0.608881302355049,100,900,-149,1298
"factor",98,200,"random",0.5,0.5,1098,1098,4.62533484352753,1.91235512064304,-0.0154365668864921,9,0.185918866751068,100,900,-149,1298
"factor",99,200,"random",0.5,0.5,1099,1099,10.2632151970174,3.87363879126497,0.026957104629837,6,0.598482538065904,100,900,-149,1298
"factor",100,200,"random",0.5,0.5,1100,1100,4.95866075949743,2.87226980912965,-0.0170318572316319,5,0.293193020135625,100,900,-149,1298
"factor",1,200,"random",0.25,0.35,1101,1101,3.53617170080543,2.39202342054341,0.0274380503688008,7,0.336985589983868,100,900,-149,1298
"factor",2,200,"random",0.25,0.35,1102,1102,11.223904427141,1.88504093303345,-0.0268150209495798,7,0.241897836333834,100,900,-149,1298
"factor",3,200,"random",0.25,0.35,1103,1103,8.71333785052411,3.56394499354064,-0.0128288760362193,7,0.335397642189213,100,900,-149,1298
"factor",4,200,"random",0.25,0.35,1104,1104,2.2741167396307,3.43012618960347,0.00273771172855049,8,1.96033423411996,100,900,-149,1298
"factor",5,200,"random",0.25,0.35,1105,1105,9.81294513051398,1.65011545922607,0.0116623062081635,10,0.407712141099757,100,900,-149,1298
"factor",6,200,"random",0.25,0.35,1106,1106,11.5227469010279,2.01166756765451,-0.0175070660607889,5,1.34361292714082,100,900,-149,1298
"factor",7,200,"random",0.25,0.35,1107,1107,13.1747577893548,3.71810985251796,0.0206893674004823,5,0.284237789704093,100,900,-149,1298
"factor",8,200,"random",0.25,0.35,1108,1108,7.14088761946186,2.19329686113633,0.023977643516846,5,0.467249912382911,100,900,-149,1298
"factor",9,200,"random",0.25,0.35,1109,1109,4.81692972430028,3.17100589780603,-0.00500008293427527,5,0.489122013261844,100,900,-149,1298
"factor",10,200,"random",0.25,0.35,1110,1110,12.6224518255331,0.624095567734912,0.0248741113627329,7,0.221698648892902,100,900,-149,1298
"factor",11,200,"random",0.25,0.35,1111,1111,9.59820691961795,3.1780460429145,0.00591514761094004,10,1.54130485423315,100,900,-149,1298
"factor",12,200,"random",0.25,0.35,1112,1112,2.84900511638261,3.06010828271974,0.0130521304579452,6,0.446210585546347,100,900,-149,1298
"factor",13,200,"random",0.25,0.35,1113,1113,6.78836360224523,1.04792258853558,-0.00290794626809657,10,1.34650777572702,100,900,-149,1298
"factor",14,200,"random",0.25,0.35,1114,1114,2.06003794097342,2.38716219807975,0.0104703902034089,8,0.366703018577514,100,900,-149,1298
"factor",15,200,"random",0.25,0.35,1115,1115,6.18958708201535,2.64424490311649,0.0287930366909131,9,0.290954401253946,100,900,-149,1298
"factor",16,200,"random",0.25,0.35,1116,1116,10.347000726033,2.01357821468264,0.00458367025014013,7,0.374908658103734,100,900,-149,1298
"factor",17,200,"random",0.25,0.35,1117,1117,8.75530715519562,1.52652918244712,0.015893383808434,7,0.47447667222187,100,900,-149,1298
"factor",18,200,"random",0.25,0.35,1118,1118,14.6325269252993,2.90239492070395,-0.00914793720468879,5,0.196961531121982,100,900,-149,1298
"factor",19,200,"random",0.25,0.35,1119,1119,12.6003000563942,0.762456363998353,0.00653248229529708,6,0.689050013385837,100,900,-149,1298
"factor",20,200,"random",0.25,0.35,1120,1120,8.56605135090649,2.10819859604817,-0.0275640131626278,9,1.44997440007451,100,900,-149,1298
"factor",21,200,"random",0.25,0.35,1121,1121,12.8185466625728,3.78262339904904,-0.000871837735176087,10,0.503733088941465,100,900,-149,1298
"factor",22,200,"random",0.25,0.35,1122,1122,14.2694937521592,3.1412191829877,0.0279544321540743,9,0.480653110480476,100,900,-149,1298
"factor",23,200,"random",0.25,0.35,1123,1123,7.27220166171901,1.92753373715095,0.00862604106310755,8,0.406550036633464,100,900,-149,1298
"factor",24,200,"random",0.25,0.35,1124,1124,14.4302643418778,3.29144818417262,-0.00412344072014094,9,0.295977639394663,100,900,-149,1298
"factor",25,200,"random",0.25,0.35,1125,1125,11.7147057452239,1.20722513459623,-0.00365502369124442,7,0.143221389354295,100,900,-149,1298
"factor",26,200,"random",0.25,0.35,1126,1126,10.1426650611684,3.13039843377192,0.0197898273775354,10,0.611583995151885,100,900,-149,1298
"factor",27,200,"random",0.25,0.35,1127,1127,13.5508431920316,1.91123229742516,-0.00160683736670762,8,0.385036256214906,100,900,-149,1298
"factor",28,200,"random",0.25,0.35,1128,1128,9.16853470634669,1.87501164374407,0.0163420522073284,9,0.793288033442143,100,900,-149,1298
"factor",29,200,"random",0.25,0.35,1129,1129,5.02382040047087,3.02499327727128,-0.00441448747180402,6,0.209956840441991,100,900,-149,1298
"factor",30,200,"random",0.25,0.35,1130,1130,3.37656300514936,3.81922511232551,-0.0134240205679089,5,0.770621127101491,100,900,-149,1298
"factor",31,200,"random",0.25,0.35,1131,1131,7.6404604811687,2.52813682239503,-0.0279600172815844,5,0.704455305514922,100,900,-149,1298
"factor",32,200,"random",0.25,0.35,1132,1132,11.5416632043198,3.55867810780182,-0.000929309763014318,6,0.443831691904697,100,900,-149,1298
"factor",33,200,"random",0.25,0.35,1133,1133,12.8641615279485,3.36245732626412,-0.0107323941215873,5,1.87495448532001,100,900,-149,1298
"factor",34,200,"random",0.25,0.35,1134,1134,6.34378941636533,0.506974854739383,-0.0283225286565721,8,0.613264680220926,100,900,-149,1298
"factor",35,200,"random",0.25,0.35,1135,1135,11.0791125360411,2.62279213801958,-0.0286292929993942,7,0.39802244425952,100,900,-149,1298
"factor",36,200,"random",0.25,0.35,1136,1136,6.43183190422133,2.19974543491844,0.00332219799980521,10,0.87477508582961,100,900,-149,1298
"factor",37,200,"random",0.25,0.35,1137,1137,14.9854589216411,2.40306066616904,0.0107294962042943,10,3.97846428541761,100,900,-149,1298
"factor",38,200,"random",0.25,0.35,1138,1138,5.45770097430795,1.68959490093403,-0.0173851757962257,8,0.591649709487495,100,900,-149,1298
"factor",39,200,"random",0.25,0.35,1139,1139,4.50048397528008,0.656719016260467,0.026003991952166,9,0.723954154950485,100,900,-149,1298
"factor",40,200,"random",0.25,0.35,1140,1140,4.4639033190906,3.70385058422107,0.00496012450195849,6,1.27196408535933,100,900,-149,1298
"factor",41,200,"random",0.25,0.35,1141,1141,11.6091705602594,2.79691397375427,-0.00618561588227749,8,0.235328299371025,100,900,-149,1298
"factor",42,200,"random",0.25,0.35,1142,1142,3.40885877725668,1.33780553133693,0.00280457773245871,7,0.817002346004725,100,900,-149,1298
